"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AGE00135039","1923-09-08","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  260",",,E","  180",",,E"
"AGE00135039","1923-09-09","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  260",",,E","  170",",,E"
"AGE00135039","1923-09-10","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  260",",,E","  180",",,E"
"AGE00135039","1923-09-11","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  250",",,E","  180",",,E"
"AGE00135039","1923-09-12","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   10",",,E","  270",",,E","  210",",,E"
"AGE00135039","1923-09-13","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  250",",,E","  200",",,E"
"AGE00135039","1923-09-14","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  270",",,E","  200",",,E"
"AGE00135039","1923-09-15","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  280",",,E","  180",",,E"
"AGE00135039","1923-09-16","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  250",",,E","  180",",,E"
"AGE00135039","1923-09-17","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  250",",,E","  180",",,E"
"AGE00135039","1923-09-18","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  230",",,E","  160",",,E"
"AGE00135039","1923-09-19","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  230",",,E","  130",",,E"
"AGE00135039","1923-09-20","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  250",",,E","  150",",,E"
"AGE00135039","1923-09-21","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  270",",,E","  170",",,E"
"AGE00135039","1923-09-22","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  250",",,E","  180",",,E"
"AGE00135039","1923-09-23","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  240",",,E","  160",",,E"
"AGE00135039","1923-09-24","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  260",",,E","  170",",,E"
"AGE00135039","1923-09-25","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  260",",,E","  160",",,E"
"AGE00135039","1923-09-26","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  250",",,E","  170",",,E"
"AGE00135039","1923-09-27","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  260",",,E","  180",",,E"
"AGE00135039","1923-09-28","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  250",",,E","  180",",,E"
"AGE00135039","1923-09-29","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  240",",,E","  190",",,E"
"AGE00135039","1923-09-30","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  230",",,E","  160",",,E"
"AGE00135039","1923-10-01","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  240",",,E","  200",",,E"
"AGE00135039","1923-10-02","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  250",",,E","  190",",,E"
"AGE00135039","1923-10-03","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  240",",,E","  150",",,E"
"AGE00135039","1923-10-04","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   50",",,E","  260",",,E","  160",",,E"
"AGE00135039","1923-10-05","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  230",",,E","  170",",,E"
"AGE00135039","1923-10-06","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  250",",,E","  140",",,E"
"AGE00135039","1923-10-07","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  240",",,E","  140",",,E"
"AGE00135039","1923-10-08","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  240",",,E","  150",",,E"
"AGE00135039","1923-10-09","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  240",",,E","  160",",,E"
"AGE00135039","1923-10-10","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  240",",,E","  180",",,E"
"AGE00135039","1923-10-11","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  290",",,E","  160",",,E"
"AGE00135039","1923-10-12","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  260",",,E","  170",",,E"
"AGE00135039","1923-10-13","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  270",",,E","  170",",,E"
"AGE00135039","1923-10-14","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  250",",,E","  200",",,E"
"AGE00135039","1923-10-15","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  270",",,E","  180",",,E"
"AGE00135039","1923-10-16","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  250",",,E","  150",",,E"
"AGE00135039","1923-10-17","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  280",",,E","  200",",,E"
"AGE00135039","1923-10-18","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  250",",,E","  220",",,E"
"AGE00135039","1923-10-19","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  250",",,E","  160",",,E"
"AGE00135039","1923-10-20","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  240",",,E","  170",",,E"
"AGE00135039","1923-10-21","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  240",",,E","  170",",,E"
"AGE00135039","1923-10-22","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  280",",,E","  170",",,E"
"AGE00135039","1923-10-23","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  250",",,E","  150",",,E"
"AGE00135039","1923-10-24","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  240",",,E","  170",",,E"
"AGE00135039","1923-10-25","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  290",",,E","  140",",,E"
"AGE00135039","1923-10-26","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  280",",,E","  190",",,E"
"AGE00135039","1923-10-27","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   80",",,E","  250",",,E","  210",",,E"
"AGE00135039","1923-10-28","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   10",",,E","  200",",,E","  150",",,E"
"AGE00135039","1923-10-29","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","  260",",,E","  150",",,E","  130",",,E"
"AGE00135039","1923-10-30","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    1",",,E","  190",",,E","  130",",,E"
"AGE00135039","1923-10-31","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  200",",,E","  130",",,E"
"AGE00135039","1923-11-01","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    1",",,E","  200",",,E","  130",",,E"
"AGE00135039","1923-11-02","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","  580",",,E","  210",",,E","  150",",,E"
"AGE00135039","1923-11-03","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","  280",",,E","  180",",,E","  150",",,E"
"AGE00135039","1923-11-04","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   50",",,E","  190",",,E","  150",",,E"
"AGE00135039","1923-11-05","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  230",",,E","  140",",,E"
"AGE00135039","1923-11-06","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  220",",,E","  130",",,E"
"AGE00135039","1923-11-07","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   10",",,E","  190",",,E","  160",",,E"
"AGE00135039","1923-11-08","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  170",",,E","  100",",,E"
"AGE00135039","1923-11-09","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   20",",,E","  180",",,E","   90",",,E"
"AGE00135039","1923-11-10","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   40",",,E","  170",",,E","  120",",,E"
"AGE00135039","1923-11-11","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   10",",,E","  140",",,E","  100",",,E"
"AGE00135039","1923-11-12","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  210",",,E","  110",",,E"
"AGE00135039","1923-11-13","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  210",",,E","  100",",,E"
"AGE00135039","1923-11-14","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  190",",,E","  100",",,E"
"AGE00135039","1923-11-15","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  190",",,E","  140",",,E"
"AGE00135039","1923-11-16","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  200",",,E","  130",",,E"
"AGE00135039","1923-11-17","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  200",",,E","   90",",,E"
"AGE00135039","1923-11-18","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  180",",,E","  100",",,E"
"AGE00135039","1923-11-19","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  200",",,E","   90",",,E"
"AGE00135039","1923-11-20","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   30",",,E","  200",",,E","  120",",,E"
"AGE00135039","1923-11-21","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   20",",,E","  170",",,E","  120",",,E"
"AGE00135039","1923-11-22","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  160",",,E","  100",",,E"
"AGE00135039","1923-11-23","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  210",",,E","   80",",,E"
"AGE00135039","1923-11-24","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  230",",,E","   80",",,E"
"AGE00135039","1923-11-25","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  220",",,E","  110",",,E"
"AGE00135039","1923-11-26","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  220",",,E","  130",",,E"
"AGE00135039","1923-11-27","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  240",",,E","  130",",,E"
"AGE00135039","1923-11-28","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   10",",,E","  180",",,E","  160",",,E"
"AGE00135039","1923-11-29","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    4",",,E","  190",",,E","  130",",,E"
"AGE00135039","1923-11-30","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   60",",,E","  160",",,E","  120",",,E"
"AGE00135039","1923-12-01","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   30",",,E","  140",",,E","   70",",,E"
"AGE00135039","1923-12-02","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  160",",,E","   80",",,E"
"AGE00135039","1923-12-03","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    2",",,E","  160",",,E","  100",",,E"
"AGE00135039","1923-12-04","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  180",",,E","  110",",,E"
"AGE00135039","1923-12-05","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   10",",,E","  180",",,E","  100",",,E"
"AGE00135039","1923-12-06","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   10",",,E","  150",",,E","  130",",,E"
"AGE00135039","1923-12-07","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  170",",,E","  120",",,E"
"AGE00135039","1923-12-08","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  170",",,E","   70",",,E"
"AGE00135039","1923-12-09","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   10",",,E","  180",",,E","   70",",,E"
"AGE00135039","1923-12-10","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  140",",,E","   90",",,E"
"AGE00135039","1923-12-11","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  160",",,E","   60",",,E"
"AGE00135039","1923-12-12","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  170",",,E","   70",",,E"
"AGE00135039","1923-12-13","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  180",",,E","   70",",,E"
"AGE00135039","1923-12-14","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  180",",,E","   80",",,E"
"AGE00135039","1923-12-15","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  170",",,E","   50",",,E"
"AGE00135039","1923-12-16","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  140",",,E","   60",",,E"
"AGE00135039","1923-12-17","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  160",",,E","   80",",,E"
"AGE00135039","1923-12-18","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  170",",,E","   60",",,E"
"AGE00135039","1923-12-19","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   70",",,E","  120",",,E","   50",",,E"
"AGE00135039","1923-12-20","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  170",",,E","   80",",,E"
"AGE00135039","1923-12-21","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  150",",,E","   90",",,E"
"AGE00135039","1923-12-22","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  150",",,E","   50",",,E"
"AGE00135039","1923-12-23","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  190",",,E","   50",",,E"
"AGE00135039","1923-12-24","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  180",",,E","   70",",,E"
"AGE00135039","1923-12-25","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  170",",,E","   80",",,E"
"AGE00135039","1923-12-26","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  170",",,E","   60",",,E"
"AGE00135039","1923-12-27","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  190",",,E","   70",",,E"
"AGE00135039","1923-12-28","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  190",",,E","   50",",,E"
"AGE00135039","1923-12-29","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  190",",,E","   70",",,E"
"AGE00135039","1923-12-30","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  190",",,E","   60",",,E"
"AGE00135039","1923-12-31","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  180",",,E","   60",",,E"
"AGE00135039","1924-01-01","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  160",",,E","   70",",,E"
"AGE00135039","1924-01-02","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  170",",,E","   70",",,E"
"AGE00135039","1924-01-03","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  170",",,E","   60",",,E"
"AGE00135039","1924-01-04","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  170",",,E","   70",",,E"
"AGE00135039","1924-01-05","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  120",",,E",,
"AGE00135039","1924-01-06","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  170",",,E","   60",",,E"
"AGE00135039","1924-01-07","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   10",",,E","  160",",,E","   50",",,E"
"AGE00135039","1924-01-08","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  180",",,E","  110",",,E"
"AGE00135039","1924-01-09","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    3",",,E","  160",",,E","  140",",,E"
"AGE00135039","1924-01-10","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  170",",,E","  130",",,E"
"AGE00135039","1924-01-11","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  190",",,E","  100",",,E"
"AGE00135039","1924-01-12","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  210",",,E","   90",",,E"
"AGE00135039","1924-01-13","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    1",",,E","  180",",,E","   80",",,E"
"AGE00135039","1924-01-14","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  170",",,E","  110",",,E"
"AGE00135039","1924-01-15","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  200",",,E","   60",",,E"
"AGE00135039","1924-01-16","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  180",",,E","  100",",,E"
"AGE00135039","1924-01-17","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  170",",,E","  110",",,E"
"AGE00135039","1924-01-18","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  210",",,E","   80",",,E"
"AGE00135039","1924-01-19","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  190",",,E","   90",",,E"
"AGE00135039","1924-01-20","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  210",",,E","  100",",,E"
"AGE00135039","1924-01-21","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  200",",,E","  100",",,E"
"AGE00135039","1924-01-22","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  180",",,E","  110",",,E"
"AGE00135039","1924-01-23","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  160",",,E","  130",",,E"
"AGE00135039","1924-01-24","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","  100",",,E","  140",",,E","   70",",,E"
"AGE00135039","1924-01-25","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    3",",,E","  160",",,E","  100",",,E"
"AGE00135039","1924-01-26","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  160",",,E","   80",",,E"
"AGE00135039","1924-01-27","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  160",",,E","   70",",,E"
"AGE00135039","1924-01-28","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  170",",,E","   90",",,E"
"AGE00135039","1924-01-29","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   23",",,E","  140",",,E","   40",",,E"
"AGE00135039","1924-01-30","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  120",",,E","   70",",,E"
"AGE00135039","1924-01-31","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   30",",,E","   80",",,E","   40",",,E"
"AGE00135039","1924-02-01","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  150",",,E","   30",",,E"
"AGE00135039","1924-02-02","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  170",",,E","   50",",,E"
"AGE00135039","1924-02-03","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  150",",,E","   60",",,E"
"AGE00135039","1924-02-04","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  170",",,E","   90",",,E"
"AGE00135039","1924-02-05","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  160",",,E","   70",",,E"
"AGE00135039","1924-02-06","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  160",",,E","   50",",,E"
"AGE00135039","1924-02-07","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  170",",,E",,
"AGE00135039","1924-02-08","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   20",",,E","  150",",,E","   80",",,E"
"AGE00135039","1924-02-09","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   10",",,E","  200",",,E","   90",",,E"
"AGE00135039","1924-02-10","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   30",",,E","  190",",,E","  140",",,E"
"AGE00135039","1924-02-11","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  150",",,E","  110",",,E"
"AGE00135039","1924-02-12","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  230",",,E","  110",",,E"
"AGE00135039","1924-02-13","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  170",",,E","  130",",,E"
"AGE00135039","1924-02-14","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    2",",,E","  170",",,E","  110",",,E"
"AGE00135039","1924-02-15","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  130",",,E","   90",",,E"
"AGE00135039","1924-02-16","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   20",",,E","  170",",,E","  120",",,E"
"AGE00135039","1924-02-17","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   60",",,E","  210",",,E","  120",",,E"
"AGE00135039","1924-02-18","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    2",",,E","  170",",,E","  110",",,E"
"AGE00135039","1924-02-19","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   10",",,E","  150",",,E","  100",",,E"
"AGE00135039","1924-02-20","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   30",",,E","  200",",,E","   90",",,E"
"AGE00135039","1924-02-21","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   50",",,E","  140",",,E","   80",",,E"
"AGE00135039","1924-02-22","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   60",",,E","  160",",,E","   60",",,E"
"AGE00135039","1924-02-23","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   30",",,E","  170",",,E","   90",",,E"
"AGE00135039","1924-02-24","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  130",",,E","   80",",,E"
"AGE00135039","1924-02-25","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  150",",,E","   20",",,E"
"AGE00135039","1924-02-26","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  160",",,E","   70",",,E"
"AGE00135039","1924-02-27","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   60",",,E","  100",",,E","   70",",,E"
"AGE00135039","1924-02-28","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  120",",,E","   30",",,E"
"AGE00135039","1924-02-29","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  150",",,E","   30",",,E"
