"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AGE00147709","1911-08-02","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  290",",,E","  210",",,E"
"AGE00147709","1911-08-03","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  290",",,E","  220",",,E"
"AGE00147709","1911-08-04","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  290",",,E","  210",",,E"
"AGE00147709","1911-08-05","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  310",",,E","  200",",,E"
"AGE00147709","1911-08-06","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  330",",,E","  220",",,E"
"AGE00147709","1911-08-07","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  330",",,E","  240",",,E"
"AGE00147709","1911-08-08","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  310",",,E","  250",",,E"
"AGE00147709","1911-08-09","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  290",",,E","  240",",,E"
"AGE00147709","1911-08-10","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  260",",,E","  220",",,E"
"AGE00147709","1911-08-11","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  270",",,E","  180",",,E"
"AGE00147709","1911-08-12","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  300",",,E","  160",",,E"
"AGE00147709","1911-08-13","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  290",",,E","  220",",,E"
"AGE00147709","1911-08-14","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  270",",,E","  200",",,E"
"AGE00147709","1911-08-15","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  250",",,E","  180",",,E"
"AGE00147709","1911-08-16","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  270",",,E","  190",",,E"
"AGE00147709","1911-08-17","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  270",",,E","  180",",,E"
"AGE00147709","1911-08-18","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  280",",,E","  180",",,E"
"AGE00147709","1911-08-19","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  330",",,E","  200",",,E"
"AGE00147709","1911-08-20","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  370",",,E","  220",",,E"
"AGE00147709","1911-08-21","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  350",",,E","  260",",,E"
"AGE00147709","1911-08-22","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  350",",,E","  250",",,E"
"AGE00147709","1911-08-23","36.63","4.2","942.0","FORT NATIONAL, AG","   76",",,E","  240",",,E","  210",",,E"
"AGE00147709","1911-08-24","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  220",",,E","  190",",,E"
"AGE00147709","1911-08-25","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  260",",,E","  150",",,E"
"AGE00147709","1911-08-26","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  260",",,E","  150",",,E"
"AGE00147709","1911-08-27","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  270",",,E","  190",",,E"
"AGE00147709","1911-08-28","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  310",",,E","  190",",,E"
"AGE00147709","1911-08-29","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  250",",,E","  210",",,E"
"AGE00147709","1911-08-30","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  270",",,E","  160",",,E"
"AGE00147709","1911-08-31","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  260",",,E","  170",",,E"
"AGE00147709","1911-09-01","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  280",",,E","  200",",,E"
"AGE00147709","1911-09-02","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  280",",,E","  200",",,E"
"AGE00147709","1911-09-03","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  280",",,E","  200",",,E"
"AGE00147709","1911-09-04","36.63","4.2","942.0","FORT NATIONAL, AG","   12",",,E","  210",",,E","  170",",,E"
"AGE00147709","1911-09-05","36.63","4.2","942.0","FORT NATIONAL, AG","   62",",,E","  180",",,E","  150",",,E"
"AGE00147709","1911-09-06","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  220",",,E","  140",",,E"
"AGE00147709","1911-09-07","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  260",",,E","  150",",,E"
"AGE00147709","1911-09-08","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  280",",,E","  190",",,E"
"AGE00147709","1911-09-09","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  300",",,E","  200",",,E"
"AGE00147709","1911-09-10","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  280",",,E","  200",",,E"
"AGE00147709","1911-09-11","36.63","4.2","942.0","FORT NATIONAL, AG","   18",",,E","  310",",,E","  200",",,E"
"AGE00147709","1911-09-12","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  280",",,E","  200",",,E"
"AGE00147709","1911-09-13","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  320",",,E","  170",",,E"
"AGE00147709","1911-09-14","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  290",",,E","  220",",,E"
"AGE00147709","1911-09-15","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  280",",,E","  200",",,E"
"AGE00147709","1911-09-16","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  340",",,E","  170",",,E"
"AGE00147709","1911-09-17","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  420",",,E","  200",",,E"
"AGE00147709","1911-09-18","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  270",",,E","  200",",,E"
"AGE00147709","1911-09-19","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  250",",,E","  180",",,E"
"AGE00147709","1911-09-20","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  290",",,E","  170",",,E"
"AGE00147709","1911-09-21","36.63","4.2","942.0","FORT NATIONAL, AG","   18",",,E","  280",",,E","  180",",,E"
"AGE00147709","1911-09-22","36.63","4.2","942.0","FORT NATIONAL, AG","   35",",,E","  240",",,E","  160",",,E"
"AGE00147709","1911-09-23","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  180",",,E","  120",",,E"
"AGE00147709","1911-09-24","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  210",",,E","   90",",,E"
"AGE00147709","1911-09-25","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  210",",,E","  120",",,E"
"AGE00147709","1911-09-26","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  210",",,E","  130",",,E"
"AGE00147709","1911-09-27","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  190",",,E","  130",",,E"
"AGE00147709","1911-09-28","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  240",",,E","  120",",,E"
"AGE00147709","1911-09-29","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  220",",,E","   90",",,E"
"AGE00147709","1911-09-30","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E",,,"  130",",,E"
"AGE00147709","1911-10-01","36.63","4.2","942.0","FORT NATIONAL, AG","   23",",,E","  200",",,E",,
"AGE00147709","1911-10-02","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  190",",,E","  130",",,E"
"AGE00147709","1911-10-03","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  190",",,E","  110",",,E"
"AGE00147709","1911-10-04","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  260",",,E","  100",",,E"
"AGE00147709","1911-10-05","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  210",",,E","  130",",,E"
"AGE00147709","1911-10-06","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  200",",,E","  120",",,E"
"AGE00147709","1911-10-07","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  270",",,E","  130",",,E"
"AGE00147709","1911-10-08","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  300",",,E","  210",",,E"
"AGE00147709","1911-10-09","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  270",",,E","  220",",,E"
"AGE00147709","1911-10-10","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  270",",,E","  170",",,E"
"AGE00147709","1911-10-11","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  270",",,E","  170",",,E"
"AGE00147709","1911-10-12","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  250",",,E","  180",",,E"
"AGE00147709","1911-10-13","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  200",",,E","  180",",,E"
"AGE00147709","1911-10-14","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  200",",,E","  130",",,E"
"AGE00147709","1911-10-15","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  250",",,E","  120",",,E"
"AGE00147709","1911-10-16","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  240",",,E","  120",",,E"
"AGE00147709","1911-10-17","36.63","4.2","942.0","FORT NATIONAL, AG","   20",",,E","  200",",,E","  130",",,E"
"AGE00147709","1911-10-18","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  170",",,E","  120",",,E"
"AGE00147709","1911-10-19","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  200",",,E","   90",",,E"
"AGE00147709","1911-10-20","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  190",",,E","  120",",,E"
"AGE00147709","1911-10-21","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  230",",,E","  130",",,E"
"AGE00147709","1911-10-22","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  230",",,E","  120",",,E"
"AGE00147709","1911-10-23","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  250",",,E","  140",",,E"
"AGE00147709","1911-10-24","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  250",",,E","  150",",,E"
"AGE00147709","1911-10-25","36.63","4.2","942.0","FORT NATIONAL, AG","  250",",,E","  250",",,E","  160",",I,E"
"AGE00147709","1911-10-26","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  130",",I,E","  110",",,E"
"AGE00147709","1911-10-27","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  170",",,E","   90",",,E"
"AGE00147709","1911-10-28","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  170",",,E","   80",",,E"
"AGE00147709","1911-10-29","36.63","4.2","942.0","FORT NATIONAL, AG","  160",",,E","  120",",,E","   80",",,E"
"AGE00147709","1911-10-30","36.63","4.2","942.0","FORT NATIONAL, AG",,,,,"   80",",,E"
"AGE00147709","1911-10-31","36.63","4.2","942.0","FORT NATIONAL, AG","  193",",,E","  110",",,E",,
"AGE00147709","1911-11-01","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  120",",,E","   50",",,E"
"AGE00147709","1911-11-02","36.63","4.2","942.0","FORT NATIONAL, AG","   38",",,E","  150",",,E","   60",",,E"
"AGE00147709","1911-11-03","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  140",",,E","   80",",,E"
"AGE00147709","1911-11-04","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  160",",,E","   80",",,E"
"AGE00147709","1911-11-05","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  160",",,E","   90",",,E"
"AGE00147709","1911-11-06","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  160",",,E","  100",",,E"
"AGE00147709","1911-11-07","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  150",",,E","   90",",,E"
"AGE00147709","1911-11-08","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  170",",,E","   80",",,E"
"AGE00147709","1911-11-09","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  180",",,E","   80",",,E"
"AGE00147709","1911-11-10","36.63","4.2","942.0","FORT NATIONAL, AG","  402",",,E","  120",",,E","   80",",,E"
"AGE00147709","1911-11-11","36.63","4.2","942.0","FORT NATIONAL, AG","   93",",,E","  120",",,E","   90",",,E"
"AGE00147709","1911-11-12","36.63","4.2","942.0","FORT NATIONAL, AG","   20",",,E","  130",",,E","   20",",,E"
"AGE00147709","1911-11-13","36.63","4.2","942.0","FORT NATIONAL, AG","  170",",,E","  100",",,E","   80",",,E"
"AGE00147709","1911-11-14","36.63","4.2","942.0","FORT NATIONAL, AG","  374",",,E","  100",",,E","   70",",,E"
"AGE00147709","1911-11-15","36.63","4.2","942.0","FORT NATIONAL, AG","  100",",,E","  100",",,E","   40",",,E"
"AGE00147709","1911-11-16","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  110",",,E","   10",",,E"
"AGE00147709","1911-11-17","36.63","4.2","942.0","FORT NATIONAL, AG","   20",",,E","  140",",,E","   50",",,E"
"AGE00147709","1911-11-18","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  140",",,E","   70",",,E"
"AGE00147709","1911-11-19","36.63","4.2","942.0","FORT NATIONAL, AG","   60",",,E","  120",",,E","   90",",,E"
"AGE00147709","1911-11-20","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  160",",,E","   80",",,E"
"AGE00147709","1911-11-21","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  200",",,E","   90",",,E"
"AGE00147709","1911-11-22","36.63","4.2","942.0","FORT NATIONAL, AG","   34",",,E","  200",",,E","  110",",,E"
"AGE00147709","1911-11-23","36.63","4.2","942.0","FORT NATIONAL, AG","   76",",,E","  130",",,E","  110",",,E"
"AGE00147709","1911-11-24","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  110",",,E","   60",",,E"
"AGE00147709","1911-11-25","36.63","4.2","942.0","FORT NATIONAL, AG","   19",",,E","   70",",,E","   50",",,E"
"AGE00147709","1911-11-26","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  120",",,E","   40",",,E"
"AGE00147709","1911-11-27","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  150",",,E","   50",",,E"
"AGE00147709","1911-11-28","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  160",",,E","   80",",,E"
"AGE00147709","1911-11-29","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  150",",,E","   90",",,E"
"AGE00147709","1911-11-30","36.63","4.2","942.0","FORT NATIONAL, AG","  140",",,E","  140",",,E","   80",",,E"
"AGE00147709","1911-12-01","36.63","4.2","942.0","FORT NATIONAL, AG","   99",",,E","  100",",,E","   80",",,E"
"AGE00147709","1911-12-02","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  120",",,E","   70",",,E"
"AGE00147709","1911-12-03","36.63","4.2","942.0","FORT NATIONAL, AG","   20",",,E","  110",",,E","   70",",,E"
"AGE00147709","1911-12-04","36.63","4.2","942.0","FORT NATIONAL, AG","  180",",,E","   70",",I,E","   90",",I,E"
"AGE00147709","1911-12-05","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","   90",",,E","   50",",,E"
"AGE00147709","1911-12-06","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  120",",,E","   60",",,E"
"AGE00147709","1911-12-07","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  100",",,E","   60",",,E"
"AGE00147709","1911-12-08","36.63","4.2","942.0","FORT NATIONAL, AG","   44",",,E","   80",",,E","   50",",,E"
"AGE00147709","1911-12-09","36.63","4.2","942.0","FORT NATIONAL, AG","  180",",,E","   90",",,E","   70",",,E"
"AGE00147709","1911-12-10","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  110",",,E","   60",",,E"
"AGE00147709","1911-12-11","36.63","4.2","942.0","FORT NATIONAL, AG","   73",",,E","  120",",,E","   70",",,E"
"AGE00147709","1911-12-12","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  110",",,E","   50",",,E"
"AGE00147709","1911-12-13","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  150",",,E","   40",",,E"
"AGE00147709","1911-12-14","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  150",",,E","   60",",,E"
"AGE00147709","1911-12-15","36.63","4.2","942.0","FORT NATIONAL, AG","   50",",,E","  170",",,E","   60",",,E"
"AGE00147709","1911-12-16","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  120",",,E","   60",",,E"
"AGE00147709","1911-12-17","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  120",",,E","   50",",,E"
"AGE00147709","1911-12-18","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  170",",,E","   60",",,E"
"AGE00147709","1911-12-19","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  160",",,E","   60",",,E"
"AGE00147709","1911-12-20","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  160",",,E","   80",",,E"
"AGE00147709","1911-12-21","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  150",",,E","   80",",,E"
"AGE00147709","1911-12-22","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  130",",,E","   90",",,E"
"AGE00147709","1911-12-23","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  140",",,E","   80",",,E"
"AGE00147709","1911-12-24","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  150",",,E","   80",",,E"
"AGE00147709","1911-12-25","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  170",",,E","   80",",,E"
"AGE00147709","1911-12-26","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  110",",,E","   70",",,E"
"AGE00147709","1911-12-27","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  120",",,E","   60",",,E"
"AGE00147709","1911-12-28","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  130",",,E","   60",",,E"
"AGE00147709","1911-12-29","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  150",",,E","   70",",,E"
"AGE00147709","1911-12-30","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  160",",,E","   80",",,E"
"AGE00147709","1911-12-31","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  130",",,E","   90",",,E"
"AGE00147709","1912-01-01","36.63","4.2","942.0","FORT NATIONAL, AG","   35",",,E","   80",",,E","   70",",,E"
"AGE00147709","1912-01-02","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","   70",",,E","   10",",,E"
"AGE00147709","1912-01-03","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","   90",",,E","   20",",,E"
"AGE00147709","1912-01-04","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  100",",,E","   30",",,E"
"AGE00147709","1912-01-05","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  110",",,E","   50",",,E"
"AGE00147709","1912-01-06","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  100",",,E","   50",",,E"
"AGE00147709","1912-01-07","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  120",",,E","   10",",,E"
"AGE00147709","1912-01-08","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  110",",,E","   70",",,E"
"AGE00147709","1912-01-09","36.63","4.2","942.0","FORT NATIONAL, AG","   25",",,E","  130",",,E","   60",",,E"
"AGE00147709","1912-01-10","36.63","4.2","942.0","FORT NATIONAL, AG","   20",",,E","   90",",,E","   50",",,E"
"AGE00147709","1912-01-11","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  130",",,E","   50",",,E"
"AGE00147709","1912-01-12","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  110",",,E","   60",",,E"
"AGE00147709","1912-01-13","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  110",",,E","   60",",,E"
"AGE00147709","1912-01-14","36.63","4.2","942.0","FORT NATIONAL, AG","   45",",,E","  100",",,E","   50",",,E"
"AGE00147709","1912-01-15","36.63","4.2","942.0","FORT NATIONAL, AG","   10",",,E","   80",",,E","   50",",,E"
"AGE00147709","1912-01-16","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  100",",,E","   50",",,E"
"AGE00147709","1912-01-17","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  140",",,E","   70",",,E"
"AGE00147709","1912-01-18","36.63","4.2","942.0","FORT NATIONAL, AG","   15",",,E","  100",",,E","   80",",I,E"
"AGE00147709","1912-01-19","36.63","4.2","942.0","FORT NATIONAL, AG","  188",",,E","   60",",I,E","   50",",,E"
"AGE00147709","1912-01-20","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  110",",,E","   30",",,E"
"AGE00147709","1912-01-21","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  120",",,E","   60",",,E"
"AGE00147709","1912-01-22","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  140",",,E","   60",",,E"
"AGE00147709","1912-01-23","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  130",",,E","   80",",,E"
"AGE00147709","1912-01-24","36.63","4.2","942.0","FORT NATIONAL, AG","   45",",,E","  110",",,E","   80",",,E"
"AGE00147709","1912-01-25","36.63","4.2","942.0","FORT NATIONAL, AG","   20",",,E","  100",",,E","   60",",,E"
"AGE00147709","1912-01-26","36.63","4.2","942.0","FORT NATIONAL, AG","   25",",,E","   60",",,E","   50",",,E"
"AGE00147709","1912-01-27","36.63","4.2","942.0","FORT NATIONAL, AG","   60",",,E","   70",",,E","   20",",,E"
"AGE00147709","1912-01-28","36.63","4.2","942.0","FORT NATIONAL, AG","  260",",,E","   80",",,E","    0",",,E"
"AGE00147709","1912-01-29","36.63","4.2","942.0","FORT NATIONAL, AG","   10",",,E","   50",",,E","  -10",",,E"
"AGE00147709","1912-01-30","36.63","4.2","942.0","FORT NATIONAL, AG","  200",",,E","   40",",,E","  -10",",,E"
"AGE00147709","1912-01-31","36.63","4.2","942.0","FORT NATIONAL, AG","   15",",,E","   60",",,E","    0",",,E"
"AGE00147709","1912-02-01","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  130",",,E","  -20",",,E"
